Year;LocationDesc;LocationID;Class;Topic;Question;Data_Value;Obesos;Sample_Size;Gender
2011;Alabama;1;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.30%;834;2581;Male
2012;Alabama;1;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.80%;959;3016;Male
2012;National;59;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.00%;51811;185040;Male
2013;Alabama;1;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.90%;673;2179;Male
2014;Alabama;1;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.10%;1035;3034;Male
2011;Alaska;2;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.00%;454;1620;Male
2012;Alaska;2;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.90%;507;1957;Male
2013;Alaska;2;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.20%;611;2093;Male
2014;Alaska;2;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.30%;563;1921;Male
2011;Arizona;4;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.40%;604;2474;Male
2012;Arizona;4;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.40%;778;2948;Male
2013;Arizona;4;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.50%;457;1723;Male
2013;Arkansas;5;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;35.20%;697;1980;Male
2014;Arizona;4;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;1680;5774;Male
2011;Arkansas;5;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.70%;516;1681;Male
2012;Arkansas;5;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.00%;659;1937;Male
2014;Arkansas;5;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;35.80%;659;1841;Male
2011;California;6;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;23.10%;1654;7159;Male
2012;California;6;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.20%;1559;5952;Male
2013;California;6;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.10%;1212;4828;Male
2014;California;6;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.00%;944;3932;Male
2011;Colorado;8;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;21.10%;1203;5700;Male
2012;Colorado;8;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;21.10%;1106;5244;Male
2013;Colorado;8;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;20.80%;1211;5824;Male
2014;Colorado;8;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;21.90%;1248;5700;Male
2011;Connecticut;9;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.40%;653;2570;Male
2012;Connecticut;9;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.10%;973;3591;Male
2013;Connecticut;9;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.50%;797;3127;Male
2014;Connecticut;9;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.50%;865;3266;Male
2011;Delaware;10;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.00%;519;1788;Male
2012;Delaware;10;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.00%;516;1986;Male
2013;Delaware;10;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.60%;621;2029;Male
2014;Delaware;10;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.40%;495;1684;Male
2011;District of Columbia;11;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;18.60%;319;1716;Male
2012;District of Columbia;11;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;17.90%;268;1499;Male
2013;District of Columbia;11;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;20.60%;394;1914;Male
2014;District of Columbia;11;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;19.50%;303;1552;Male
2011;Florida;12;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.70%;1337;4828;Male
2012;Florida;12;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.50%;794;2997;Male
2013;Florida;12;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.50%;3610;13129;Male
2014;Florida;12;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.80%;972;3769;Male
2011;Georgia;13;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.70%;922;3455;Male
2012;Georgia;13;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.70%;614;2217;Male
2013;Georgia;13;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.20%;871;2983;Male
2014;Georgia;13;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.60%;668;2337;Male
2014;Guam;66;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.00%;287;1062;Male
2011;Hawaii;15;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.40%;794;3255;Male
2012;Hawaii;15;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.80%;935;3490;Male
2013;Hawaii;15;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.70%;885;3585;Male
2014;Hawaii;15;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;23.10%;778;3369;Male
2011;Idaho;16;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.20%;630;2405;Male
2012;Idaho;16;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.30%;634;2321;Male
2013;Idaho;16;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.20%;732;2347;Male
2014;Idaho;16;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.70%;631;2198;Male
2011;Illinois;17;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.70%;606;2189;Male
2012;Illinois;17;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;626;2213;Male
2013;Illinois;17;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;659;2330;Male
2014;Illinois;17;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.90%;594;2130;Male
2011;Indiana;18;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.90%;1002;3242;Male
2012;Indiana;18;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.80%;1065;3349;Male
2013;Indiana;18;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.10%;1307;4203;Male
2014;Indiana;18;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.50%;1474;4534;Male
2011;Iowa;19;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.40%;897;2952;Male
2012;Iowa;19;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.50%;914;2900;Male
2013;Iowa;19;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.40%;1045;3226;Male
2014;Iowa;19;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.00%;1059;3310;Male
2011;Kansas;20;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.00%;2405;8015;Male
2012;Kansas;20;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.60%;1409;4606;Male
2013;Kansas;20;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.50%;2884;9456;Male
2014;Kansas;20;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.10%;1771;5695;Male
2011;Kentucky;21;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.60%;1074;3629;Male
2012;Kentucky;21;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.50%;1229;3901;Male
2013;Kentucky;21;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.30%;1264;3796;Male
2014;Kentucky;21;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.30%;1265;3798;Male
2011;Louisiana;22;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.00%;1145;3471;Male
2012;Louisiana;22;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.50%;975;2909;Male
2013;Louisiana;22;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.10%;543;1746;Male
2014;Louisiana;22;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.00%;853;2510;Male
2011;Maine;23;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.10%;1435;5106;Male
2012;Maine;23;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.10%;1245;4135;Male
2013;Maine;23;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;959;3294;Male
2014;Maine;23;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.90%;1037;3717;Male
2011;Maryland;24;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.70%;1061;3696;Male
2012;Maryland;24;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.50%;1261;4759;Male
2013;Maryland;24;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;1348;4849;Male
2014;Maryland;24;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;1285;4624;Male
2011;Massachusetts;25;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.10%;1981;8221;Male
2012;Massachusetts;25;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.60%;2047;8322;Male
2013;Massachusetts;25;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.90%;1502;5798;Male
2014;Massachusetts;25;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;23.60%;1422;6026;Male
2011;Michigan;26;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.90%;1401;4391;Male
2012;Michigan;26;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.50%;1298;4121;Male
2013;Michigan;26;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.10%;1669;5366;Male
2014;Michigan;26;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.90%;1095;3544;Male
2011;Minnesota;27;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.40%;1856;6534;Male
2013;Minnesota;27;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.00%;1619;5998;Male
2012;Minnesota;27;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;1416;5095;Male
2014;Minnesota;27;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.70%;2168;7301;Male
2013;Mississippi;28;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.80%;862;2551;Male
2011;Mississippi;28;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.40%;992;3062;Male
2012;Mississippi;28;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.80%;858;2698;Male
2014;Mississippi;28;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.90%;485;1475;Male
2011;Missouri;29;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.80%;728;2444;Male
2012;Missouri;29;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.60%;769;2598;Male
2013;Missouri;29;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.70%;834;2715;Male
2014;Missouri;29;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.20%;837;2772;Male
2011;Montana;30;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.80%;1127;4367;Male
2012;Montana;30;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.20%;944;3746;Male
2013;Montana;30;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.10%;1115;4271;Male
2014;Montana;30;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.70%;896;3233;Male
2011;National;59;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;53373;191988;Male
2013;National;59;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;54962;194211;Male
2014;National;59;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.00%;53275;183706;Male
2011;Nebraska;31;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.20%;2950;10102;Male
2012;Nebraska;31;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.20%;2272;7781;Male
2013;Nebraska;31;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.80%;2113;6860;Male
2014;Nebraska;31;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.70%;2979;9399;Male
2011;Nevada;32;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.50%;561;2200;Male
2012;Nevada;32;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.50%;527;1988;Male
2013;Nevada;32;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.90%;561;2165;Male
2014;Nevada;32;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.90%;470;1573;Male
2011;New Hampshire;33;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;711;2514;Male
2012;New Hampshire;33;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.90%;892;3085;Male
2013;New Hampshire;33;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.70%;767;2671;Male
2014;New Hampshire;33;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.50%;740;2509;Male
2011;New Jersey;34;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.60%;1496;5844;Male
2012;New Jersey;34;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.30%;1605;6104;Male
2013;New Jersey;34;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;1517;5458;Male
2014;New Jersey;34;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.50%;1467;5147;Male
2011;New Mexico;35;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.30%;984;3742;Male
2012;New Mexico;35;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.70%;947;3546;Male
2013;New Mexico;35;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.60%;995;3886;Male
2014;New Mexico;35;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.50%;986;3586;Male
2011;New York;36;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.30%;765;3025;Male
2012;New York;36;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.30%;584;2402;Male
2013;New York;36;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.70%;895;3624;Male
2014;New York;36;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;766;2756;Male
2011;North Carolina;37;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;1195;4224;Male
2012;North Carolina;37;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.50%;1336;4530;Male
2013;North Carolina;37;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.60%;958;3349;Male
2014;North Carolina;37;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;833;2942;Male
2011;North Dakota;38;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.00%;655;2183;Male
2012;North Dakota;38;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.30%;682;2110;Male
2011;Ohio;39;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.60%;1160;3671;Male
2013;North Dakota;38;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.70%;1174;3483;Male
2014;North Dakota;38;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.70%;1099;3166;Male
2012;Ohio;39;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.50%;1536;5035;Male
2013;Ohio;39;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.00%;1410;4701;Male
2014;Ohio;39;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.80%;1381;4211;Male
2011;Oklahoma;40;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.60%;959;3133;Male
2012;Oklahoma;40;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.10%;1056;3191;Male
2013;Oklahoma;40;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.90%;1056;3211;Male
2014;Oklahoma;40;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.50%;1124;3356;Male
2011;Oregon;41;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.30%;668;2541;Male
2012;Oregon;41;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.40%;576;2102;Male
2013;Oregon;41;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.00%;707;2524;Male
2014;Oregon;41;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.10%;582;2147;Male
2011;Pennsylvania;42;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.50%;1338;4535;Male
2012;Pennsylvania;42;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.90%;2360;8165;Male
